vehicle_id,start_time,end_time,duration_min,drop_gal,pattern,is_hotspot,n_negative_steps,y,predicted_proba,predicted_label
GQU478,2025-03-29 20:48:37+00:00,2025-03-29 20:58:37+00:00,10.0,9.97,short_4_10m_3gal,1,9,1,0.26379950294734955,0
WOL991,2025-03-12 17:40:30+00:00,2025-03-12 19:41:49+00:00,121.31666666666666,6.400000000000006,postjourney_off,0,4,1,0.2605718884923773,0
WOL991,2025-03-22 10:31:28+00:00,2025-03-22 13:31:28+00:00,180.0,7.420000000000002,postjourney_off,0,4,1,0.2578037844414438,0
WOL991,2025-03-22 09:30:37+00:00,2025-03-22 10:31:28+00:00,60.85,6.765000000000001,postjourney_off,0,2,1,0.2544710106406707,0
WOL991,2025-03-12 17:40:30+00:00,2025-03-12 22:41:49+00:00,301.31666666666666,6.400000000000006,postjourney_off,0,4,1,0.24793426381637826,0
WOL991,2025-03-22 10:31:28+00:00,2025-03-22 21:31:28+00:00,660.0,7.5800000000000125,postjourney_off,0,5,1,0.22910913375750247,0
GQU478,2025-03-26 22:18:25+00:00,2025-03-26 22:24:25+00:00,6.0,5.019999999999996,short_4_10m_3gal,1,7,1,0.2197450202580094,0
WOL991,2025-03-12 17:40:30+00:00,2025-03-13 03:47:11+00:00,606.6833333333333,6.400000000000006,postjourney_off,0,4,1,0.21036511705599298,0
GQU478,2025-03-26 22:26:25+00:00,2025-03-26 22:33:25+00:00,7.0,4.779999999999987,short_4_10m_3gal,1,7,1,0.1912081919620348,0
WOL991,2025-03-20 07:56:51+00:00,2025-03-20 08:04:51+00:00,8.0,8.413333333333327,short_4_10m_3gal,1,2,0,0.18967885605183474,0
WOL991,2025-03-12 17:41:30+00:00,2025-03-12 18:41:49+00:00,60.31666666666667,6.219999999999999,postjourney_off,0,3,1,0.1823146894667393,0
GQU478,2025-03-26 22:08:25+00:00,2025-03-26 22:15:25+00:00,7.0,5.689999999999998,short_4_10m_3gal,1,4,1,0.15892469069661813,0
GQU478,2025-03-29 20:44:37+00:00,2025-03-29 20:54:37+00:00,10.0,7.840000000000003,short_4_10m_3gal,1,6,1,0.1396384046781375,0
GQU478,2025-03-29 20:47:37+00:00,2025-03-29 20:51:37+00:00,4.0,6.009999999999991,short_4_10m_3gal,1,5,1,0.13790599491981653,0
GQU478,2025-03-28 12:11:21+00:00,2025-03-28 12:15:21+00:00,4.0,5.429999999999993,short_4_10m_3gal,1,3,0,0.1320758012745303,0
WOL991,2025-03-12 11:00:19+00:00,2025-03-12 11:29:19+00:00,29.0,17.110000000000014,extended_15m_6gal,0,16,0,0.08964433947262772,0
WOL991,2025-03-19 13:36:15+00:00,2025-03-19 14:01:15+00:00,25.0,16.65000000000002,extended_15m_6gal,0,20,0,0.08948754756176913,0
GQU478,2025-03-29 20:53:37+00:00,2025-03-29 21:03:37+00:00,10.0,5.75,short_4_10m_3gal,1,8,1,0.08218813549936824,0
GQU478,2025-03-30 11:54:30+00:00,2025-03-30 11:58:30+00:00,4.0,5.099999999999994,short_4_10m_3gal,1,3,0,0.08191916294412797,0
GQU478,2025-03-29 20:50:37+00:00,2025-03-29 21:12:37+00:00,22.0,9.120000000000005,extended_15m_6gal,1,12,1,0.08001250072982709,0
WOL991,2025-03-25 09:41:36+00:00,2025-03-25 09:47:36+00:00,6.0,7.530000000000001,short_4_10m_3gal,1,4,0,0.07287578035682389,0
WOL991,2025-03-30 13:20:10+00:00,2025-03-30 13:25:10+00:00,5.0,6.170000000000002,short_4_10m_3gal,0,5,0,0.06965864686104425,0
GQU478,2025-03-31 21:16:06+00:00,2025-03-31 21:34:06+00:00,18.0,4.740000000000002,extended_15m_6gal,1,7,0,0.06249059256432547,0
WOL991,2025-03-26 14:42:57+00:00,2025-03-26 14:46:57+00:00,4.0,5.360000000000014,short_4_10m_3gal,0,5,0,0.06184259910893497,0
WOL991,2025-03-15 12:27:57+00:00,2025-03-15 12:36:57+00:00,9.0,5.849999999999994,short_4_10m_3gal,0,7,0,0.06159758119906509,0
WOL991,2025-03-11 15:46:06+00:00,2025-03-11 15:51:06+00:00,5.0,6.659999999999982,short_4_10m_3gal,1,4,0,0.06102814218725834,0
WOM077,2025-04-27 14:25:35+00:00,2025-04-27 14:31:35+00:00,6.0,5.25,short_4_10m_3gal,0,4,0,0.060497181632887774,0
WOL991,2025-03-29 14:50:32+00:00,2025-03-29 14:54:32+00:00,4.0,4.27000000000001,short_4_10m_3gal,0,4,0,0.06031700502227651,0
WOL991,2025-03-19 13:45:15+00:00,2025-03-19 13:55:15+00:00,10.0,10.850000000000009,short_4_10m_3gal,1,7,0,0.058942126267537844,0
WOM077,2025-04-26 13:01:25+00:00,2025-04-26 13:08:25+00:00,7.0,4.3700000000000045,short_4_10m_3gal,0,8,0,0.05832024822600394,0
WOL991,2025-03-26 14:18:57+00:00,2025-03-26 15:15:57+00:00,57.0,6.349999999999994,extended_15m_6gal,0,9,0,0.057834114454320115,0
WOL991,2025-03-21 12:34:22+00:00,2025-03-21 12:38:22+00:00,4.0,4.840000000000003,short_4_10m_3gal,0,3,0,0.05730248166853872,0
WOL991,2025-03-12 11:19:19+00:00,2025-03-12 11:29:19+00:00,10.0,11.86,short_4_10m_3gal,0,8,0,0.057121554179200326,0
WOL991,2025-03-26 14:37:57+00:00,2025-03-26 15:05:57+00:00,28.0,6.099999999999994,extended_15m_6gal,0,8,0,0.05702097581716063,0
WOL991,2025-03-31 02:25:12+00:00,2025-03-31 02:35:12+00:00,10.0,12.690000000000012,short_4_10m_3gal,0,8,0,0.05696831870912082,0
WOL991,2025-03-31 02:30:12+00:00,2025-03-31 02:36:12+00:00,6.0,11.560000000000016,short_4_10m_3gal,0,4,0,0.05461195810143654,0
WOL991,2025-03-26 14:36:57+00:00,2025-03-26 14:46:57+00:00,10.0,6.349999999999994,short_4_10m_3gal,0,9,0,0.05299583505087853,0
WOL991,2025-03-23 19:28:01+00:00,2025-03-23 19:49:25+00:00,21.4,7.890000000000043,extended_15m_6gal,1,14,0,0.05256090636528286,0
WOL991,2025-03-26 14:28:57+00:00,2025-03-26 14:55:57+00:00,27.0,6.349999999999994,extended_15m_6gal,0,9,0,0.052392459322561556,0
WOL991,2025-03-26 14:18:57+00:00,2025-03-26 14:46:57+00:00,28.0,6.349999999999994,extended_15m_6gal,0,9,0,0.05220762841744504,0
WOL991,2025-03-29 14:47:32+00:00,2025-03-29 14:57:32+00:00,10.0,5.530000000000015,short_4_10m_3gal,0,7,0,0.04984275066296552,0
WOL991,2025-03-15 12:27:57+00:00,2025-03-15 12:31:57+00:00,4.0,3.5999999999999943,short_4_10m_3gal,0,4,0,0.04979076186931621,0
WOL991,2025-03-26 14:40:57+00:00,2025-03-26 14:49:57+00:00,9.0,5.360000000000014,short_4_10m_3gal,0,5,0,0.04874771700977536,0
WOL991,2025-03-13 18:52:26+00:00,2025-03-13 18:57:26+00:00,5.0,8.500000000000014,short_4_10m_3gal,0,4,0,0.048181712779012974,0
GQU478,2025-03-29 20:40:37+00:00,2025-03-29 20:50:37+00:00,10.0,5.159999999999997,short_4_10m_3gal,1,4,1,0.047237536214304675,0
WOL991,2025-03-13 18:43:32+00:00,2025-03-13 18:48:32+00:00,5.0,6.079999999999984,short_4_10m_3gal,1,4,0,0.04691566011688381,0
GQU478,2025-03-29 20:54:37+00:00,2025-03-29 20:58:37+00:00,4.0,4.189999999999998,short_4_10m_3gal,1,5,1,0.046695290303868875,0
WOL991,2025-03-30 19:40:58+00:00,2025-03-30 20:33:15+00:00,52.28333333333333,8.55000000000004,extended_15m_6gal,0,7,0,0.0462049529140405,0
GQU478,2025-03-29 20:51:37+00:00,2025-03-29 20:55:37+00:00,4.0,4.510000000000005,short_4_10m_3gal,1,3,1,0.0461328998154424,0
WOL991,2025-03-23 19:29:01+00:00,2025-03-23 19:38:25+00:00,9.4,6.7900000000000205,short_4_10m_3gal,1,10,0,0.04611975429653703,0
WOM077,2025-04-27 13:22:48+00:00,2025-04-27 13:26:48+00:00,4.0,2.0600000000000023,short_4_10m_3gal,0,2,0,0.045172127685494376,0
GQU478,2025-03-29 21:17:46+00:00,2025-03-29 21:26:46+00:00,9.0,5.840000000000003,short_4_10m_3gal,1,2,0,0.04440270887032162,0
WOL991,2025-03-21 05:43:17+00:00,2025-03-21 05:48:17+00:00,5.0,4.049999999999997,short_4_10m_3gal,1,4,0,0.0440531048990398,0
WOL991,2025-03-21 07:58:30+00:00,2025-03-21 08:02:30+00:00,4.0,4.77000000000001,short_4_10m_3gal,0,2,0,0.044043783560342456,0
GQU478,2025-03-28 21:03:11+00:00,2025-03-28 21:33:11+00:00,30.0,4.989999999999995,extended_15m_6gal,0,7,0,0.04402917559431145,0
GQU478,2025-03-30 13:18:52+00:00,2025-03-30 13:22:52+00:00,4.0,4.13000000000001,short_4_10m_3gal,1,3,0,0.04400749026406697,0
WOL991,2025-03-25 17:23:54+00:00,2025-03-25 17:27:54+00:00,4.0,4.649999999999992,short_4_10m_3gal,0,2,0,0.04317545132204932,0
WOL991,2025-03-19 13:49:15+00:00,2025-03-19 13:59:15+00:00,10.0,9.16000000000001,short_4_10m_3gal,0,7,0,0.0428407233948646,0
WOL991,2025-03-23 13:15:44+00:00,2025-03-23 13:19:44+00:00,4.0,5.309999999999974,short_4_10m_3gal,1,3,0,0.042451937576721555,0
WOL991,2025-03-25 17:23:54+00:00,2025-03-25 17:33:54+00:00,10.0,8.669999999999987,short_4_10m_3gal,0,4,0,0.04238924992853909,0
WOL991,2025-03-10 16:30:43+00:00,2025-03-10 16:36:43+00:00,6.0,5.0,short_4_10m_3gal,0,5,0,0.041575160844113876,0
WOM077,2025-04-26 12:47:25+00:00,2025-04-26 15:02:25+00:00,135.0,7.239999999999995,extended_15m_6gal,0,20,0,0.04123077004277591,0
GQU478,2025-03-26 09:48:41+00:00,2025-03-26 09:52:41+00:00,4.0,1.3599999999999997,short_4_10m_3gal,1,2,0,0.040545484056903294,0
WOM077,2025-04-27 14:24:35+00:00,2025-04-27 14:28:35+00:00,4.0,5.25,short_4_10m_3gal,0,4,0,0.040198182741253474,0
WOL991,2025-03-12 17:20:56+00:00,2025-03-12 17:36:54+00:00,15.966666666666669,5.570000000000007,extended_15m_6gal,1,7,0,0.04003734445866786,0
WOM077,2025-04-26 12:47:25+00:00,2025-04-26 13:54:25+00:00,67.0,7.239999999999995,extended_15m_6gal,0,20,0,0.04002362350759005,0
GQU478,2025-03-25 18:46:46+00:00,2025-03-25 18:53:46+00:00,7.0,4.650000000000006,short_4_10m_3gal,1,4,0,0.03989140547806239,0
WOL991,2025-03-12 11:24:19+00:00,2025-03-12 11:30:19+00:00,6.0,7.842500000000015,short_4_10m_3gal,0,5,0,0.039886584357988954,0
WOL991,2025-03-29 14:53:32+00:00,2025-03-29 14:57:32+00:00,4.0,4.740000000000009,short_4_10m_3gal,0,3,0,0.0398490194353973,0
WOL991,2025-03-12 11:21:19+00:00,2025-03-12 11:25:19+00:00,4.0,7.592500000000001,short_4_10m_3gal,1,4,0,0.038955041942163274,0
GQU478,2025-03-30 13:19:52+00:00,2025-03-30 13:25:52+00:00,6.0,4.13000000000001,short_4_10m_3gal,1,3,0,0.0385265199275577,0
WOL991,2025-03-23 13:09:44+00:00,2025-03-23 13:19:44+00:00,10.0,5.309999999999974,short_4_10m_3gal,1,3,0,0.038338650627138274,0
WOL991,2025-03-31 02:18:12+00:00,2025-03-31 02:22:12+00:00,4.0,4.75,short_4_10m_3gal,0,5,0,0.037858394397946894,0
WOL981,2025-04-24 22:11:34+00:00,2025-04-24 22:15:34+00:00,4.0,1.4800000000000042,short_4_10m_3gal,0,2,0,0.037665049435168615,0
GQU478,2025-03-28 21:14:11+00:00,2025-03-28 21:18:11+00:00,4.0,2.54999999999999,short_4_10m_3gal,0,4,0,0.037378813718186944,0
